2475,4,2,-1,2686,10,50,Reinforced Leather Gloves
2507,2,2,-1,20714,15,16,Laminated Recurve Bow
2511,2,3,-1,20728,26,14,Hunter's Boomstick
2520,2,7,-1,22085,21,36,Broadsword
2521,2,8,-1,22084,17,36,Flamberge
2522,2,0,-1,8485,21,35,Crescent Axe
2523,2,1,-1,22216,17,35,Bullova
2524,2,4,-1,8803,21,34,Truncheon
2525,2,5,-1,22133,17,35,War Hammer
2526,2,15,-1,22141,13,34,Main Gauche
2527,2,10,-1,22150,17,36,Battle Staff
2528,2,7,-1,22081,21,46,Falchion
2529,2,8,-1,22098,17,46,Zweihander
2530,2,0,-1,22105,21,46,Francisca
2531,2,1,-1,22111,17,44,Great Axe
2532,2,4,-1,22120,21,46,Morning Star
2533,2,5,-1,22134,17,45,War Maul
2534,2,15,-1,22140,13,44,Rondel
2535,2,10,-1,20389,17,45,War Staff
2545,4,3,-1,3043,7,26,Malleable Chain Leggings
2546,4,3,-1,6981,6,11,Royal Frostmane Girdle
2549,2,10,-1,20330,17,27,Staff of the Shade
2562,4,0,-1,6488,23,23,Bouquet of Scarlet Begonias
2564,4,2,-1,4485,10,50,Elven Spirit Claws
2565,4,0,-1,6555,23,35,Rod of Molten Fire
2566,4,1,-1,16666,20,27,Sacrificial Robes
2567,2,15,-1,20590,13,23,Evocator's Blade
2569,4,1,-1,17120,8,13,Linen Boots
2578,4,1,-1,10891,5,14,Barbaric Linen Vest
2579,4,0,-1,12864,4,14,Green Linen Shirt
2580,4,1,-1,23133,16,12,Reinforced Linen Cape
2582,4,1,-1,12394,5,17,Green Woolen Vest
2583,4,1,-1,13524,8,19,Woolen Boots
2584,4,1,-1,23144,16,16,Woolen Cape
2585,4,1,-1,12669,20,21,Gray Woolen Robe
2587,4,0,-1,10892,4,20,Gray Woolen Shirt
2588,4,2,-1,13253,1,20,Deprecated Red Leather Mask
2613,4,1,-1,12661,20,13,Double-stitched Robes
2614,4,1,-1,16614,20,17,Robe of Apprenticeship
2615,4,1,-1,12655,20,29,Chromatic Robe
2616,4,1,-1,12701,20,23,Shimmering Silk Robes
2617,4,1,-1,12654,20,37,Burning Robes
2618,4,1,-1,12702,20,50,Silver Dress Robes
2620,4,1,-1,15284,1,39,Augural Shroud
2621,4,1,-1,15295,1,36,Cowl of Necromancy
2622,4,1,-1,13244,1,37,Nimar's Tribal Headdress
2623,4,1,-1,15336,1,41,Holy Diadem
2624,4,1,-1,15547,1,42,Thinking Cap
2632,2,15,-1,20473,13,14,Curved Dagger
2664,2,15,-1,20441,13,18,Spinner Fang
2694,4,3,-1,28250,7,17,Settler's Leggings
2721,4,1,-1,16826,1,32,Holy Shroud
2763,2,15,-1,6437,13,14,Fisherman Knife
2764,2,15,-1,6444,13,18,Small Dagger
2765,2,15,-1,20383,13,23,Hunting Knife
2766,2,15,-1,6445,13,29,Deft Stiletto
2777,2,2,-1,2787,15,13,Feeble Shortbow
2778,2,3,-1,20654,26,13,Cheap Blunderbuss
2780,2,2,-1,20712,15,19,Light Hunting Bow
2781,2,3,-1,20979,26,18,Dirty Blunderbuss
2782,2,2,-1,20671,15,24,Mishandled Recurve Bow
2783,2,3,-1,20717,26,22,Shoddy Blunderbuss
2785,2,2,-1,20668,15,28,Stiff Recurve Bow
2786,2,3,-1,20718,26,29,Oiled Blunderbuss
2800,4,1,-1,21114,20,26,Black Velvet Robes
2802,4,0,-1,6484,12,43,Blazing Emblem
2805,4,1,-1,23084,16,34,Yeti Fur Cloak
2807,2,0,-1,9118,13,23,Guillotine Axe
2808,2,14,-1,3947,13,29,Torch of Holy Flame
2815,2,0,-1,8465,13,45,Curve-bladed Ripper
2816,2,4,-1,19669,21,33,Death Speaker Scepter
2817,4,2,-1,17103,5,12,Soft Leather Tunic
2818,4,2,-1,1963,7,15,Stretched Leather Trousers
2819,2,15,-1,6443,13,28,Cross Dagger
2820,4,0,-1,6540,12,50,Nifty Stopwatch
2821,2,4,-1,19633,13,18,Mo'grosh Masher
2822,2,8,-1,20091,17,18,Mo'grosh Toothpick
2823,2,1,-1,19236,17,19,Mo'grosh Can Opener
2848,2,4,-1,5198,21,22,Bronze Mace
2849,2,0,-1,19929,21,23,Bronze Axe
2850,2,7,-1,3855,21,24,Bronze Shortsword
2851,4,3,-1,23529,6,11,Copper Chain Belt
2854,4,3,-1,25851,9,19,Runed Copper Bracers
2857,4,3,-1,25852,6,18,Runed Copper Belt
2864,4,3,-1,25848,5,18,Runed Copper Breastplate
2865,4,3,-1,4333,7,21,Rough Bronze Leggings
2866,4,3,-1,23530,5,23,Rough Bronze Cuirass
2867,4,3,-1,23532,9,23,Rough Bronze Bracers
2868,4,3,-1,23533,9,25,Patterned Bronze Bracers
2869,4,3,-1,9403,5,26,Silvered Bronze Breastplate
2870,4,3,-1,23540,5,29,Shining Silver Breastplate
2877,2,8,-1,20151,17,33,Combatant Claymore
2878,2,0,-1,8469,13,30,Bearded Boneaxe
2879,4,0,-1,13109,23,22,Antipodean Rod
2899,4,2,-1,16949,6,15,Wendigo Collar
2902,4,1,-1,23099,16,30,Cloak of the Faith
2903,2,2,-1,8107,15,15,Daryl's Hunting Bow
2904,2,3,-1,20732,26,16,Daryl's Hunting Rifle
2906,4,3,-1,2922,7,26,Darkshire Mail Leggings
2907,2,1,-1,19227,17,20,Dwarven Tree Chopper
2908,2,15,-1,20605,13,20,Thornblade
2910,4,3,-1,6931,8,25,Gold Militia Boots
2911,4,1,-1,9898,6,23,Keller's Girdle
2912,2,15,-1,20320,13,32,Claw of the Shadowmancer
2913,4,1,-1,16828,3,28,Silk Mantle of Gamn
2916,4,6,-1,2934,14,34,Gold Lion Shield
2917,4,0,-1,9850,11,33,Tranquil Ring
2918,4,3,-1,13274,1,26,Deprecated Coif of Inner Strength
2921,4,0,-1,6485,12,15,Blessed Relic
2922,4,0,-1,6564,12,20,Spirit Relic
2933,4,0,-1,9845,11,31,Seal of Wrynn
2941,2,15,-1,20359,13,26,Prison Shank
2942,2,13,-1,3007,13,26,Iron Knuckles
2943,4,0,-1,21600,23,31,Eye of Paleth
2944,4,0,-1,21598,23,31,Cursed Eye of Paleth
2949,4,2,-1,16989,8,25,Mariner Boots
2950,2,10,-1,20378,17,25,Icicle Rod
2951,4,0,-1,9851,11,36,Ring of the Underwood
2953,4,1,-1,23077,16,33,Watch Master's Cloak
2954,4,1,-1,14615,7,33,Night Watch Pantaloons
2955,4,1,-1,16545,1,40,First Mate Hat
2957,4,1,-1,14499,5,11,Journeyman's Vest
2961,4,2,-1,17093,5,11,Burnt Leather Vest
2965,4,3,-1,22677,5,11,Warrior's Tunic
2969,4,1,-1,14524,5,17,Spellbinder Vest
2970,4,1,-1,14529,7,16,Spellbinder Pants
2971,4,1,-1,14531,8,14,Spellbinder Boots
2972,4,1,-1,14528,10,14,Spellbinder Gloves
2973,4,2,-1,14539,5,17,Hunting Tunic
2974,4,2,-1,14537,7,16,Hunting Pants
2975,4,2,-1,14534,8,14,Hunting Boots
2976,4,2,-1,14536,10,15,Hunting Gloves
2977,4,3,-1,22689,5,16,Veteran Armor
2978,4,3,-1,22693,7,15,Veteran Leggings
2979,4,3,-1,22690,8,14,Veteran Boots
2980,4,3,-1,12450,10,15,Veteran Gloves
2981,4,1,-1,14549,20,21,Seer's Robe
2982,4,1,-1,14554,7,20,Seer's Pants
2983,4,1,-1,14552,8,17,Seer's Boots
2984,4,1,-1,16789,10,18,Seer's Gloves
2985,4,2,-1,9739,5,21,Inscribed Leather Breastplate
2986,4,2,-1,11369,7,20,Inscribed Leather Pants
2987,4,2,-1,11373,8,18,Inscribed Leather Boots
2988,4,2,-1,14411,10,19,Inscribed Leather Gloves
2989,4,3,-1,25769,5,21,Burnished Tunic
2990,4,3,-1,25768,7,21,Burnished Leggings
2991,4,3,-1,25765,8,21,Burnished Boots
2992,4,3,-1,16731,10,20,Burnished Gloves
2995,4,3,-1,13273,1,23,Deprecated Burnished Chain Coif
3004,4,0,-1,6551,12,15,Relic of the Dead
3005,4,0,-1,6553,12,20,Relic of Truth
3011,4,2,-1,13259,1,36,Feathered Headdress
3018,4,1,-1,23027,16,23,Hide of Lupos
3019,4,1,-1,12682,20,18,Noble's Robe
3020,4,2,-1,21294,1,33,Enduring Cap
3021,2,2,-1,20673,15,25,Ranger Bow
3022,4,2,-1,16534,7,23,Bluegill Breeches
3023,2,3,-1,20727,26,21,Large Bore Blunderbuss
3024,2,3,-1,20726,26,26,BKP 2700 "Enforcer"
3025,2,3,-1,20725,26,36,BKP 42 "Ultra"
3026,2,2,-1,20675,15,21,Reinforced Bow
3027,2,2,-1,20670,15,25,Heavy Recurve Bow
3036,2,2,-1,5392,15,15,Heavy Shortbow
3037,2,2,-1,20653,15,34,Whipwood Recurve Bow
3039,2,2,-1,20672,15,23,Short Ash Bow
3040,2,3,-1,20740,26,19,Hunter's Muzzle Loader
3041,2,3,-1,20729,26,31,"Mage-Eye" Blunderbuss
3042,2,3,-1,20734,26,33,BKP "Sparrow" Smallbore
3045,4,3,-1,25778,8,27,Lambent Scale Boots
3046,4,3,-1,13276,1,26,Deprecated Glinting Scale Crown
3047,4,3,-1,25782,10,27,Lambent Scale Gloves
3048,4,3,-1,11525,7,26,Lambent Scale Legguards
3049,4,3,-1,25780,5,27,Lambent Scale Breastplate
3052,4,3,-1,13283,1,26,Deprecated Winter Mail Coif
3053,4,3,-1,3293,5,28,Humbert's Chestpiece
3055,4,2,-1,8665,5,26,Forest Leather Chestpiece
3056,4,2,-1,16954,7,26,Forest Leather Pants
3057,4,2,-1,16984,8,24,Forest Leather Boots
3058,4,2,-1,17055,10,25,Forest Leather Gloves
3062,4,2,-1,3206,10,25,Deprecated Deepwood Gloves
3063,4,2,-1,13250,1,27,Deprecated Deepwood Helm
3065,4,1,-1,27547,8,23,Bright Boots
3066,4,1,-1,27550,10,24,Bright Gloves
3067,4,1,-1,3217,7,26,Bright Pants
3068,4,1,-1,16824,1,32,Deprecated Silver-thread Cowl
3069,4,1,-1,27554,20,27,Bright Robe
3071,2,0,-1,19209,21,12,Striking Hatchet
3072,4,1,-1,16694,20,26,Smoldering Robe
3073,4,1,-1,16846,7,26,Smoldering Pants
3074,4,1,-1,12420,10,24,Smoldering Gloves
3076,4,1,-1,4873,8,23,Smoldering Boots
3078,2,2,-1,20669,15,26,Naga Heartpiercer
3079,2,3,-1,20738,26,12,Skorn's Rifle
3103,2,5,-1,8588,17,12,Coldridge Hammer
3154,2,0,-1,18340,13,18,Thelsamar Axe
3158,4,2,-1,10412,9,12,Burnt Hide Bracers
3160,4,6,-1,3304,14,15,Ironplate Buckler
3161,4,1,-1,16696,20,15,Robe of the Keeper
3166,4,3,-1,12965,5,15,Ironheart Chain
3184,2,15,-1,20396,13,20,Hook Dagger
3185,2,10,-1,20362,17,34,Acrobatic Staff
3186,2,7,-1,26576,21,30,Viking Sword
3187,2,15,-1,20573,13,44,Sacrificial Kris
3188,2,8,-1,20072,17,15,Coral Claymore
3191,2,1,-1,11165,17,26,Arced War Axe
3192,2,8,-1,26590,17,12,Short Bastard Sword
3193,2,5,-1,19545,17,21,Oak Mallet
3194,2,5,-1,19622,17,21,Black Malice
3195,2,1,-1,8499,17,18,Barbaric Battle Axe
3196,2,8,-1,26585,17,18,Edged Bastard Sword
3197,2,8,-1,20184,17,35,Stonecutter Claymore
3198,2,5,-1,8585,17,23,Battering Hammer
3199,2,1,-1,19372,17,22,Battle Slayer
3201,2,1,-1,19283,17,28,Barbarian War Axe
3202,4,2,-1,10216,9,24,Forest Leather Bracers
3203,2,5,-1,5228,17,28,Dense Triangle Mace
3204,4,2,-1,3606,9,26,Deepwood Bracers
3205,4,2,-1,14410,9,17,Inscribed Leather Bracers
3206,2,8,-1,20186,17,28,Cavalier Two-hander
3207,4,2,-1,14535,9,14,Hunting Bracers
3208,2,5,-1,5232,17,48,Conk Hammer
3209,2,8,-1,20250,17,32,Ancient War Sword
3210,2,1,-1,19275,17,30,Brutal War Axe
3211,4,3,-1,25766,9,19,Burnished Bracers
3212,4,3,-1,25779,9,26,Lambent Scale Bracers
3213,4,3,-1,6953,9,13,Veteran Bracers
3217,4,1,-1,16787,6,15,Foreman Belt
3222,2,15,-1,20607,13,19,Wicked Dagger
3223,2,4,-1,19624,13,11,Frostmane Scepter
3227,2,10,-1,20381,17,23,Nightbane Staff
3228,4,3,-1,10402,9,26,Jimmied Handcuffs
3229,4,1,-1,9917,6,23,Tarantula Silk Sash
3230,4,2,-1,17166,9,26,Black Wolf Bracers
3231,4,3,-1,10166,3,25,Cutthroat Pauldrons
3235,4,0,-1,9840,11,20,Ring of Scorn
3279,4,3,-1,26927,8,12,Battle Chain Boots
3281,4,3,-1,27175,10,11,Battle Chain Gloves
3282,4,3,-1,26932,7,12,Battle Chain Pants
3283,4,3,-1,26933,5,13,Battle Chain Tunic
3284,4,2,-1,27993,8,12,Tribal Boots
3286,4,2,-1,27995,10,12,Tribal Gloves
3287,4,2,-1,28591,7,12,Tribal Pants
3288,4,2,-1,27996,5,13,Tribal Vest
3289,4,1,-1,14514,8,11,Ancestral Boots
3290,4,1,-1,14509,10,12,Ancestral Gloves
3291,4,1,-1,14511,7,13,Ancestral Woollies
3292,4,1,-1,14513,5,13,Ancestral Tunic
3302,4,3,-1,26944,8,15,Brackwater Boots
3303,4,3,-1,26945,9,12,Brackwater Bracers
3304,4,3,-1,28997,10,14,Brackwater Gauntlets
3305,4,3,-1,26948,7,16,Brackwater Leggings
3306,4,3,-1,26949,5,18,Brackwater Vest
3307,4,1,-1,11060,8,15,Barbaric Cloth Boots
3308,4,1,-1,16592,10,15,Barbaric Cloth Gloves
3309,4,1,-1,16591,7,16,Barbaric Loincloth
3310,4,1,-1,16590,5,18,Barbaric Cloth Vest
3311,4,2,-1,14544,8,15,Ceremonial Leather Ankleguards
3312,4,2,-1,14545,9,13,Ceremonial Leather Bracers
3313,4,2,-1,28047,5,18,Ceremonial Leather Harness
3314,4,2,-1,14546,10,15,Ceremonial Leather Gloves
3315,4,2,-1,14547,7,17,Ceremonial Leather Loincloth
3324,4,1,-1,21457,3,28,Ghostly Mantle
3329,2,4,-1,5204,21,11,Spiked Wooden Plank
3330,4,3,-1,12971,5,13,Dargol's Hauberk
3331,4,1,-1,15196,16,12,Melrache's Cape
3336,2,15,-1,20341,13,29,Flesh Piercer
3341,4,3,-1,6920,10,32,Gauntlets of Ogre Strength
3342,4,0,-1,7843,4,15,Captain Sanders' Shirt
3344,4,1,-1,4511,6,15,Captain Sanders' Sash
3345,4,1,-1,15912,1,37,Silk Wizard Hat
3360,4,0,-1,3573,23,30,Stitches' Femur
3374,4,1,-1,16554,6,14,Calico Belt
3375,4,1,-1,16555,9,12,Calico Bracers
3376,4,1,-1,16819,6,18,Canvas Belt
3377,4,1,-1,14111,9,19,Canvas Bracers
3378,4,1,-1,16807,6,21,Brocade Belt
3379,4,1,-1,16806,9,22,Brocade Bracers
3380,4,1,-1,16784,6,30,Cross-stitched Belt
3381,4,1,-1,16913,9,28,Cross-stitched Bracers
3392,4,2,-1,21310,1,30,Ringed Helm
3400,2,7,-1,20110,13,25,Lucine Longsword
3413,2,15,-1,20589,13,25,Doomspike
3414,2,4,-1,5198,13,27,Crested Scepter
3415,2,10,-1,20339,17,24,Staff of the Friar
3416,4,3,-1,12971,5,26,Martyr's Chain
3417,2,8,-1,20174,17,26,Onyx Claymore
3419,4,0,-1,6549,23,20,Red Rose
3420,4,0,-1,6483,23,40,Black Rose
3422,4,0,-1,6479,23,30,Beautiful Wildflowers
3423,4,0,-1,6489,23,50,Bouquet of White Roses
3426,4,0,-1,16610,4,30,Bold Yellow Shirt
3427,4,0,-1,7905,4,40,Stylish Black Shirt
3428,4,0,-1,10892,4,20,Common Gray Shirt
3429,4,2,-1,4532,6,24,Guardsman Belt
3430,2,3,-1,6612,26,44,Sniper Rifle
3431,4,2,-1,17092,5,25,Bone-studded Leather
3440,2,5,-1,6806,17,13,Bonecracker
3442,4,1,-1,4500,6,12,Apprentice Sash
3444,4,2,-1,8698,5,11,Tiller's Vest
3445,2,15,-1,20599,13,12,Ceremonial Knife
3446,2,10,-1,20419,17,13,Darkwood Staff
3449,4,1,-1,23127,16,15,Mystic Shawl
3450,4,6,-1,18659,14,15,Faerleia's Shield
3451,4,0,-1,6541,23,18,Nightglow Concoction
3452,2,10,-1,5120,17,22,Ceranium Rod
3453,4,1,-1,16907,9,12,Quilted Bracers
3454,4,1,-1,3755,8,14,Reconnaissance Boots
3455,2,7,-1,20015,13,11,Deathstalker Shortsword
3457,4,1,-1,16850,7,18,Stamped Trousers
3458,4,3,-1,6982,10,18,Rugged Mail Gloves
3461,4,1,-1,12672,20,24,High Robe of the Adjudicator
3462,2,7,-1,28607,13,24,Talonstrike
3472,4,3,-1,25850,10,12,Runed Copper Gauntlets
3473,4,3,-1,25849,7,13,Runed Copper Pants
3474,4,3,-1,9390,10,15,Gemmed Copper Gauntlets
3480,4,3,-1,23531,3,22,Rough Bronze Shoulders
3481,4,3,-1,9407,3,25,Silvered Bronze Shoulders
3482,4,3,-1,9404,8,26,Silvered Bronze Boots
3483,4,3,-1,9406,10,27,Silvered Bronze Gauntlets
3484,4,3,-1,9412,8,29,Green Iron Boots
3485,4,3,-1,9414,10,30,Green Iron Gauntlets
3487,2,8,-1,20196,17,19,Heavy Copper Broadsword
3488,2,1,-1,8516,17,13,Copper Battle Axe
3489,2,0,-1,8496,13,17,Thick War Axe
3490,2,15,-1,6445,13,25,Deadly Bronze Poniard
3491,2,4,-1,5211,13,25,Heavy Bronze Mace
3492,2,4,-1,3780,13,30,Mighty Iron Hammer
3493,2,2,-1,20664,15,30,Raptor's End
3511,4,1,-1,23020,16,15,Cloak of the People's Militia
3555,4,1,-1,16615,20,25,Robe of Solomon
3556,4,1,-1,16544,1,30,Dread Mage Hat
3558,4,1,-1,16528,20,25,Fen Keeper Robe
3559,4,3,-1,11626,10,21,Night Watch Gauntlets
3560,4,1,-1,20715,3,35,Mantle of Honor
3561,4,1,-1,23135,16,26,Resilient Poncho
3562,4,2,-1,16910,6,27,Belt of Vindication
3563,4,1,-1,3179,7,20,Seafarer's Pantaloons
3565,4,1,-1,14127,10,20,Beerstained Gloves
3566,4,2,-1,17101,5,29,Raptorbane Armor
3567,2,3,-1,6601,26,19,Dwarven Fishing Pole
3569,4,1,-1,18122,20,26,Vicar's Robe
3570,2,4,-1,8100,13,16,Bonegrinding Pestle
3571,2,5,-1,19546,17,21,Trogg Beater
3572,2,7,-1,5151,13,17,Daryl's Shortsword
3578,4,2,-1,9380,7,15,Harvester's Pants
3581,2,15,-1,20414,13,18,Serrated Knife
3582,4,1,-1,23085,16,18,Acidproof Cloak
3583,4,2,-1,16948,6,12,Weathered Belt
3585,4,2,-1,16876,5,22,Camouflaged Tunic
3586,2,1,-1,19231,17,16,Logsplitter
3587,4,1,-1,16773,6,50,Embroidered Belt
3588,4,1,-1,16774,9,50,Embroidered Bracers
3589,4,1,-1,16788,6,17,Heavy Weave Belt
3590,4,1,-1,16816,9,17,Heavy Weave Bracers
3591,4,1,-1,16834,6,27,Padded Belt
3592,4,1,-1,3645,9,27,Padded Bracers
3593,4,1,-1,16835,6,37,Russet Belt
3594,4,1,-1,3740,9,37,Russet Bracers
3597,4,1,-1,16782,6,22,Thick Cloth Belt
3598,4,1,-1,3895,9,22,Thick Cloth Bracers
3643,4,1,-1,14342,9,14,Spellbinder Bracers
3644,4,1,-1,16595,9,12,Barbaric Cloth Bracers
3645,4,1,-1,16915,9,17,Seer's Cuffs
3647,4,1,-1,14566,9,23,Bright Bracers
3648,4,6,-1,18492,14,11,Warrior's Buckler
3649,4,6,-1,18512,14,11,Tribal Buckler
3651,4,6,-1,2052,14,15,Veteran Shield
3652,4,6,-1,18488,14,14,Hunting Buckler
3653,4,6,-1,1673,14,15,Ceremonial Buckler
3654,4,6,-1,18657,14,14,Brackwater Shield
3655,4,6,-1,18696,14,21,Burnished Shield
3656,4,6,-1,18702,14,27,Lambent Scale Shield
3719,4,1,-1,23040,16,30,Hillman's Cloak
3732,4,1,-1,15339,1,30,Hooded Cowl
3733,4,3,-1,4085,5,23,Orcish War Chain
3738,2,10,-1,20374,17,25,Brewing Rod
3739,4,0,-1,16132,11,25,Skull Ring
3740,2,7,-1,22226,21,24,Decapitating Sword
3741,4,2,-1,17164,8,24,Stomping Boots
3742,2,2,-1,20667,15,28,Bow of Plunder
3743,4,6,-1,6275,14,28,Sentry Buckler
3747,4,2,-1,11167,6,30,Meditative Sash
3748,4,1,-1,10169,3,26,Feline Mantle
3749,4,1,-1,23118,16,30,High Apothecary Cloak
3750,4,2,-1,8732,5,30,Ribbed Breastplate
3751,4,3,-1,3083,7,30,Mercenary Leggings
3752,4,1,-1,8666,5,22,Grunt Vest
3753,4,2,-1,17129,6,34,Shepherd's Girdle
3754,4,2,-1,17186,10,33,Shepherd's Gloves
3755,2,0,-1,19228,13,32,Fish Gutter
3758,4,3,-1,6902,6,33,Crusader Belt
3759,4,1,-1,16944,10,33,Insulated Sage Gloves
3760,4,0,-1,963,11,32,Band of the Undercity
3761,4,6,-1,18769,14,32,Deadskull Shield
3763,4,6,-1,6272,14,40,Lunar Buckler
3764,4,1,-1,3750,8,40,Mantis Boots
3765,4,3,-1,6971,3,40,Brigand's Pauldrons
3778,2,2,-1,20660,15,31,Taut Compound Bow
3779,2,1,-1,19287,17,32,Hefty War Axe
3780,2,3,-1,20717,26,33,Long-barreled Musket
3781,2,8,-1,20150,17,34,Broad Claymore
3782,2,5,-1,19532,17,35,Large War Club
3783,2,7,-1,20216,21,36,Light Scimitar
3784,2,10,-1,20350,17,37,Metal Stave
3785,2,0,-1,8480,21,38,Keen Axe
3786,2,15,-1,6468,13,39,Shiny Dirk
3787,2,4,-1,19694,21,40,Stone Club
3792,4,1,-1,12424,6,34,Interlaced Belt
3793,4,1,-1,6190,8,32,Interlaced Boots
3794,4,1,-1,16571,9,38,Interlaced Bracers
3795,4,1,-1,23120,16,36,Interlaced Cloak
3796,4,1,-1,16569,10,33,Interlaced Gloves
3797,4,1,-1,14711,7,39,Interlaced Pants
3798,4,1,-1,14091,3,35,Interlaced Shoulderpads
3799,4,1,-1,16568,5,37,Interlaced Vest
3800,4,2,-1,19042,6,39,Hardened Leather Belt
3801,4,2,-1,19043,8,35,Hardened Leather Boots
3802,4,2,-1,14803,9,34,Hardened Leather Bracers
3803,4,1,-1,23036,16,38,Hardened Cloak
3804,4,2,-1,19044,10,36,Hardened Leather Gloves
3805,4,2,-1,19041,7,32,Hardened Leather Pants
3806,4,2,-1,11270,3,37,Hardened Leather Shoulderpads
3807,4,2,-1,19040,5,33,Hardened Leather Tunic
3808,4,3,-1,6902,6,34,Double Mail Belt
3809,4,3,-1,6903,8,32,Double Mail Boots
3810,4,3,-1,6904,9,38,Double Mail Bracers
3811,4,1,-1,15121,16,37,Double-stitched Cloak
3812,4,3,-1,6905,10,36,Double Mail Gloves
3813,4,3,-1,687,7,35,Double Mail Pants
3814,4,3,-1,6914,3,39,Double Mail Shoulderpads
3815,4,3,-1,977,5,33,Double Mail Vest
3816,4,6,-1,4130,14,36,Reflective Heater
3817,4,6,-1,18481,14,33,Reinforced Buckler
3822,2,8,-1,20180,17,32,Runic Darkblade
3835,4,3,-1,9417,9,33,Green Iron Bracers
3836,4,3,-1,25658,1,34,Green Iron Helm
3837,4,3,-1,15333,1,38,Golden Scale Coif
3840,4,3,-1,9422,3,32,Green Iron Shoulders
3841,4,3,-1,9424,3,35,Golden Scale Shoulders
3842,4,3,-1,9415,7,31,Green Iron Leggings
3843,4,3,-1,9242,7,34,Golden Scale Leggings
3844,4,3,-1,13088,5,36,Green Iron Hauberk
3845,4,3,-1,9425,5,40,Golden Scale Cuirass
3846,4,3,-1,23537,8,37,Polished Steel Boots
3847,4,3,-1,9426,8,40,Golden Scale Boots
3848,2,15,-1,6434,13,20,Big Bronze Knife
3849,2,7,-1,5153,13,32,Hardened Iron Shortsword
3850,2,7,-1,20215,13,35,Jade Serpentblade
3851,2,5,-1,19647,17,31,Solid Iron Maul
3852,2,5,-1,15468,17,34,Golden Iron Destroyer
3853,2,8,-1,7324,17,36,Moonsteel Broadsword
3854,2,8,-1,20252,17,40,Frost Tiger Blade
3855,2,1,-1,8528,17,37,Massive Iron Axe
3856,2,1,-1,8533,17,40,Shadow Crescent Axe
3884,4,2,-1,13249,1,22,Deprecated Cured Leather Cap
3889,4,1,-1,15908,1,37,Russet Hat
3890,4,2,-1,17204,1,37,Studded Hat
3891,4,3,-1,15318,1,37,Augmented Chain Helm
3892,4,1,-1,16775,1,50,Embroidered Hat
3893,4,2,-1,21308,1,50,Reinforced Leather Cap
3894,4,3,-1,15320,1,50,Brigandine Helm
3902,2,10,-1,20412,17,18,Staff of Nobles
3934,2,8,-1,4291,21,24,Deprecated Warden Blade
3935,2,7,-1,7311,13,25,Smotts' Cutlass
3936,4,1,-1,16722,6,42,Crochet Belt
3937,4,1,-1,16721,8,46,Crochet Boots
3938,4,1,-1,16724,9,44,Crochet Bracers
3939,4,1,-1,23101,16,47,Crochet Cloak
3940,4,1,-1,16720,10,48,Crochet Gloves
3941,4,1,-1,16719,7,45,Crochet Pants
3942,4,1,-1,14396,3,49,Crochet Shoulderpads
3943,4,1,-1,16718,5,43,Crochet Vest
3944,4,1,-1,16704,6,53,Twill Belt
3945,4,1,-1,16703,8,55,Twill Boots
3946,4,1,-1,9894,9,54,Twill Bracers
3947,4,1,-1,16707,16,52,Twill Cloak
3950,4,1,-1,16706,3,56,Twill Shoulderpads
3951,4,1,-1,16700,5,57,Twill Vest
